station,code,led,array_x,array_y,colour
Harrow & Wealdstone ,940GZZLUHAW,7,1,6,"(197, 98, 5)"
Kenton,940GZZLUKEN,10,4,6,"(197, 98, 5)"
South Kenton,940GZZLUSKT,13,7,6,"(197, 98, 5)"
North Wembley,940GZZLUNWY,16,10,6,"(197, 98, 5)"
Wembley Central,940GZZLUWYC,19,13,6,"(197, 98, 5)"
Stonebridge Park,940GZZLUSGP,22,16,6,"(197, 98, 5)"
Harlesden,940GZZLUHSN,25,19,6,"(197, 98, 5)"
Willesden Junction,940GZZLUWJN,28,22,6,"(197, 98, 5)"
Kensal Green,940GZZLUKSL,30,24,6,"(197, 98, 5)"
Queen's Park,940GZZLUQPS,32,26,6,"(197, 98, 5)"
Kilburn Park,940GZZLUKPK,34,28,6,"(197, 98, 5)"
Maida Vale,940GZZLUMVL,36,30,6,"(197, 98, 5)"
Warwick Avenue,940GZZLUWKA,38,32,6,"(197, 98, 5)"
Paddington,940GZZLUPAC,40,34,6,"(197, 98, 5)"
Edgware Road (Bakerloo),940GZZLUERB,42,36,6,"(197, 98, 5)"
Marylebone,940GZZLUMYB,44,38,6,"(197, 98, 5)"
Baker Street,940GZZLUBST,46,40,6,"(197, 98, 5)"
Regent's Park,940GZZLURGP,49,43,6,"(197, 98, 5)"
Oxford Circus,940GZZLUOXC,52,46,6,"(197, 98, 5)"
Piccadilly Circus,940GZZLUPCC,55,49,6,"(197, 98, 5)"
Charing Cross,940GZZLUCHX,58,52,6,"(197, 98, 5)"
Embankment,940GZZLUEMB,61,55,6,"(197, 98, 5)"
Waterloo,940GZZLUWLO,64,58,6,"(197, 98, 5)"
Lambeth North,940GZZLULBN,67,61,6,"(197, 98, 5)"
Elephant & Castle,940GZZLUEAC,70,64,6,"(197, 98, 5)"
